"(((Six:Spades),(Two:Hearts)),((Two:Diamonds),(Four:Spades)))",24
"(((Six:Spades),(Two:Hearts)),((Two:Diamonds),(Five:Clubs)))",24
"(((Six:Spades),(Two:Hearts)),((Two:Diamonds),(Five:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Two:Diamonds),(Five:Hearts)))",24
"(((Six:Spades),(Two:Hearts)),((Two:Diamonds),(Five:Spades)))",24
"(((Six:Spades),(Two:Hearts)),((Two:Spades),(Two:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Two:Spades),(Three:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Two:Spades),(Three:Hearts)))",12
"(((Six:Spades),(Two:Hearts)),((Two:Spades),(Three:Spades)))",12
"(((Six:Spades),(Two:Hearts)),((Two:Spades),(Four:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Two:Spades),(Four:Hearts)))",12
"(((Six:Spades),(Two:Hearts)),((Two:Spades),(Four:Spades)))",12
"(((Six:Spades),(Two:Hearts)),((Two:Spades),(Five:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Two:Spades),(Five:Hearts)))",12
"(((Six:Spades),(Two:Hearts)),((Two:Spades),(Five:Spades)))",12
"(((Six:Spades),(Two:Hearts)),((Three:Diamonds),(Three:Clubs)))",12
"(((Six:Spades),(Two:Hearts)),((Three:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Three:Spades),(Three:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Three:Spades),(Three:Hearts)))",12
"(((Six:Spades),(Two:Hearts)),((Four:Diamonds),(Three:Clubs)))",24
"(((Six:Spades),(Two:Hearts)),((Four:Diamonds),(Three:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Four:Diamonds),(Three:Hearts)))",24
"(((Six:Spades),(Two:Hearts)),((Four:Diamonds),(Three:Spades)))",24
"(((Six:Spades),(Two:Hearts)),((Four:Diamonds),(Four:Clubs)))",12
"(((Six:Spades),(Two:Hearts)),((Four:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Four:Hearts),(Three:Hearts)))",12
"(((Six:Spades),(Two:Hearts)),((Four:Hearts),(Three:Spades)))",12
"(((Six:Spades),(Two:Hearts)),((Four:Hearts),(Four:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Four:Spades),(Three:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Four:Spades),(Three:Hearts)))",12
"(((Six:Spades),(Two:Hearts)),((Four:Spades),(Three:Spades)))",12
"(((Six:Spades),(Two:Hearts)),((Four:Spades),(Four:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Four:Spades),(Four:Hearts)))",12
"(((Six:Spades),(Two:Hearts)),((Five:Diamonds),(Three:Clubs)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Diamonds),(Three:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Diamonds),(Three:Hearts)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Diamonds),(Three:Spades)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Diamonds),(Four:Clubs)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Diamonds),(Four:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Diamonds),(Four:Hearts)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Diamonds),(Four:Spades)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Diamonds),(Five:Clubs)))",12
"(((Six:Spades),(Two:Hearts)),((Five:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Hearts),(Three:Hearts)))",12
"(((Six:Spades),(Two:Hearts)),((Five:Hearts),(Three:Spades)))",12
"(((Six:Spades),(Two:Hearts)),((Five:Hearts),(Four:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Hearts),(Four:Hearts)))",12
"(((Six:Spades),(Two:Hearts)),((Five:Hearts),(Four:Spades)))",12
"(((Six:Spades),(Two:Hearts)),((Five:Hearts),(Five:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Spades),(Three:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Spades),(Three:Hearts)))",12
"(((Six:Spades),(Two:Hearts)),((Five:Spades),(Three:Spades)))",12
"(((Six:Spades),(Two:Hearts)),((Five:Spades),(Four:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Spades),(Four:Hearts)))",12
"(((Six:Spades),(Two:Hearts)),((Five:Spades),(Four:Spades)))",12
"(((Six:Spades),(Two:Hearts)),((Five:Spades),(Five:Diamonds)))",24
"(((Six:Spades),(Two:Hearts)),((Five:Spades),(Five:Hearts)))",12
"(((Six:Spades),(Two:Hearts)),((Six:Diamonds),(Two:Clubs)))",24
"(((Six:Spades),(Two:Hearts)),((Six:Diamonds),(Two:Spades)))",24
"(((Six:Spades),(Two:Hearts)),((Six:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Two:Spades)),((Two:Hearts),(Two:Diamonds)))",12
"(((Six:Spades),(Two:Spades)),((Two:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Two:Spades)),((Two:Hearts),(Three:Hearts)))",12
"(((Six:Spades),(Two:Spades)),((Two:Hearts),(Three:Spades)))",12
"(((Six:Spades),(Two:Spades)),((Two:Hearts),(Four:Diamonds)))",24
"(((Six:Spades),(Two:Spades)),((Two:Hearts),(Four:Hearts)))",12
"(((Six:Spades),(Two:Spades)),((Two:Hearts),(Four:Spades)))",12
"(((Six:Spades),(Two:Spades)),((Two:Hearts),(Five:Diamonds)))",24
"(((Six:Spades),(Two:Spades)),((Two:Hearts),(Five:Hearts)))",12
"(((Six:Spades),(Two:Spades)),((Two:Hearts),(Five:Spades)))",12
"(((Six:Spades),(Two:Spades)),((Three:Hearts),(Three:Diamonds)))",12
"(((Six:Spades),(Two:Spades)),((Three:Spades),(Three:Hearts)))",12
"(((Six:Spades),(Two:Spades)),((Four:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Two:Spades)),((Four:Hearts),(Three:Hearts)))",12
"(((Six:Spades),(Two:Spades)),((Four:Hearts),(Three:Spades)))",12
"(((Six:Spades),(Two:Spades)),((Four:Hearts),(Four:Diamonds)))",12
"(((Six:Spades),(Two:Spades)),((Four:Spades),(Three:Hearts)))",12
"(((Six:Spades),(Two:Spades)),((Four:Spades),(Three:Spades)))",4
"(((Six:Spades),(Two:Spades)),((Four:Spades),(Four:Hearts)))",12
"(((Six:Spades),(Two:Spades)),((Five:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Two:Spades)),((Five:Hearts),(Three:Hearts)))",12
"(((Six:Spades),(Two:Spades)),((Five:Hearts),(Three:Spades)))",12
"(((Six:Spades),(Two:Spades)),((Five:Hearts),(Four:Diamonds)))",24
"(((Six:Spades),(Two:Spades)),((Five:Hearts),(Four:Hearts)))",12
"(((Six:Spades),(Two:Spades)),((Five:Hearts),(Four:Spades)))",12
"(((Six:Spades),(Two:Spades)),((Five:Hearts),(Five:Diamonds)))",12
"(((Six:Spades),(Two:Spades)),((Five:Spades),(Three:Hearts)))",12
"(((Six:Spades),(Two:Spades)),((Five:Spades),(Three:Spades)))",4
"(((Six:Spades),(Two:Spades)),((Five:Spades),(Four:Hearts)))",12
"(((Six:Spades),(Two:Spades)),((Five:Spades),(Four:Spades)))",4
"(((Six:Spades),(Two:Spades)),((Five:Spades),(Five:Hearts)))",12
"(((Six:Spades),(Two:Spades)),((Six:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Two:Spades)),((Six:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Two:Diamonds),(Two:Clubs)))",12
"(((Six:Spades),(Three:Hearts)),((Two:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Two:Spades),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Two:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Two:Clubs)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Two:Hearts)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Two:Spades)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Three:Clubs)))",12
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Four:Clubs)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Four:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Four:Hearts)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Four:Spades)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Five:Clubs)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Five:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Five:Hearts)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Diamonds),(Five:Spades)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Spades),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Three:Spades),(Two:Spades)))",12
"(((Six:Spades),(Three:Hearts)),((Three:Spades),(Three:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Spades),(Four:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Spades),(Four:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Three:Spades),(Four:Spades)))",12
"(((Six:Spades),(Three:Hearts)),((Three:Spades),(Five:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Three:Spades),(Five:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Three:Spades),(Five:Spades)))",12
"(((Six:Spades),(Three:Hearts)),((Four:Diamonds),(Two:Clubs)))",24
"(((Six:Spades),(Three:Hearts)),((Four:Diamonds),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Four:Diamonds),(Two:Hearts)))",24
"(((Six:Spades),(Three:Hearts)),((Four:Diamonds),(Two:Spades)))",24
"(((Six:Spades),(Three:Hearts)),((Four:Diamonds),(Four:Clubs)))",12
"(((Six:Spades),(Three:Hearts)),((Four:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Four:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Four:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Three:Hearts)),((Four:Hearts),(Four:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Four:Spades),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Four:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Four:Spades),(Two:Spades)))",12
"(((Six:Spades),(Three:Hearts)),((Four:Spades),(Four:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Four:Spades),(Four:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Five:Diamonds),(Two:Clubs)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Diamonds),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Diamonds),(Two:Hearts)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Diamonds),(Two:Spades)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Diamonds),(Four:Clubs)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Diamonds),(Four:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Diamonds),(Four:Hearts)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Diamonds),(Four:Spades)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Diamonds),(Five:Clubs)))",12
"(((Six:Spades),(Three:Hearts)),((Five:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Five:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Three:Hearts)),((Five:Hearts),(Four:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Hearts),(Four:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Five:Hearts),(Four:Spades)))",12
"(((Six:Spades),(Three:Hearts)),((Five:Hearts),(Five:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Spades),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Five:Spades),(Two:Spades)))",12
"(((Six:Spades),(Three:Hearts)),((Five:Spades),(Four:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Spades),(Four:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Five:Spades),(Four:Spades)))",12
"(((Six:Spades),(Three:Hearts)),((Five:Spades),(Five:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Five:Spades),(Five:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Six:Diamonds),(Two:Clubs)))",24
"(((Six:Spades),(Three:Hearts)),((Six:Diamonds),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Six:Diamonds),(Two:Hearts)))",24
"(((Six:Spades),(Three:Hearts)),((Six:Diamonds),(Two:Spades)))",24
"(((Six:Spades),(Three:Hearts)),((Six:Diamonds),(Three:Clubs)))",24
"(((Six:Spades),(Three:Hearts)),((Six:Diamonds),(Three:Spades)))",24
"(((Six:Spades),(Three:Hearts)),((Six:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Hearts)),((Six:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Three:Hearts)),((Six:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Three:Hearts)),((Six:Hearts),(Three:Spades)))",12
"(((Six:Spades),(Three:Spades)),((Two:Hearts),(Two:Diamonds)))",12
"(((Six:Spades),(Three:Spades)),((Two:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Three:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Spades)),((Three:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Three:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Three:Spades)),((Three:Hearts),(Three:Diamonds)))",12
"(((Six:Spades),(Three:Spades)),((Three:Hearts),(Four:Diamonds)))",24
"(((Six:Spades),(Three:Spades)),((Three:Hearts),(Four:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Three:Hearts),(Four:Spades)))",12
"(((Six:Spades),(Three:Spades)),((Three:Hearts),(Five:Diamonds)))",24
"(((Six:Spades),(Three:Spades)),((Three:Hearts),(Five:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Three:Hearts),(Five:Spades)))",12
"(((Six:Spades),(Three:Spades)),((Four:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Spades)),((Four:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Four:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Three:Spades)),((Four:Hearts),(Four:Diamonds)))",12
"(((Six:Spades),(Three:Spades)),((Four:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Four:Spades),(Two:Spades)))",4
"(((Six:Spades),(Three:Spades)),((Four:Spades),(Four:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Five:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Spades)),((Five:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Five:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Three:Spades)),((Five:Hearts),(Four:Diamonds)))",24
"(((Six:Spades),(Three:Spades)),((Five:Hearts),(Four:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Five:Hearts),(Four:Spades)))",12
"(((Six:Spades),(Three:Spades)),((Five:Hearts),(Five:Diamonds)))",12
"(((Six:Spades),(Three:Spades)),((Five:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Five:Spades),(Two:Spades)))",4
"(((Six:Spades),(Three:Spades)),((Five:Spades),(Four:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Five:Spades),(Four:Spades)))",4
"(((Six:Spades),(Three:Spades)),((Five:Spades),(Five:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Six:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Three:Spades)),((Six:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Three:Spades)),((Six:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Three:Spades)),((Six:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Three:Spades)),((Six:Hearts),(Three:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Two:Diamonds),(Two:Clubs)))",12
"(((Six:Spades),(Four:Hearts)),((Two:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Two:Spades),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Two:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Three:Diamonds),(Two:Clubs)))",24
"(((Six:Spades),(Four:Hearts)),((Three:Diamonds),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Three:Diamonds),(Two:Hearts)))",24
"(((Six:Spades),(Four:Hearts)),((Three:Diamonds),(Two:Spades)))",24
"(((Six:Spades),(Four:Hearts)),((Three:Diamonds),(Three:Clubs)))",12
"(((Six:Spades),(Four:Hearts)),((Three:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Three:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Three:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Four:Hearts)),((Three:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Three:Spades),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Three:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Three:Spades),(Two:Spades)))",12
"(((Six:Spades),(Four:Hearts)),((Three:Spades),(Three:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Three:Spades),(Three:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Two:Clubs)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Two:Hearts)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Two:Spades)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Three:Clubs)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Three:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Three:Hearts)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Three:Spades)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Four:Clubs)))",12
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Five:Clubs)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Five:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Five:Hearts)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Diamonds),(Five:Spades)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Spades),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Four:Spades),(Two:Spades)))",12
"(((Six:Spades),(Four:Hearts)),((Four:Spades),(Three:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Spades),(Three:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Four:Spades),(Three:Spades)))",12
"(((Six:Spades),(Four:Hearts)),((Four:Spades),(Four:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Spades),(Five:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Four:Spades),(Five:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Four:Spades),(Five:Spades)))",12
"(((Six:Spades),(Four:Hearts)),((Five:Diamonds),(Two:Clubs)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Diamonds),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Diamonds),(Two:Hearts)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Diamonds),(Two:Spades)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Diamonds),(Three:Clubs)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Diamonds),(Three:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Diamonds),(Three:Hearts)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Diamonds),(Three:Spades)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Diamonds),(Five:Clubs)))",12
"(((Six:Spades),(Four:Hearts)),((Five:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Five:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Four:Hearts)),((Five:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Hearts),(Three:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Five:Hearts),(Three:Spades)))",12
"(((Six:Spades),(Four:Hearts)),((Five:Hearts),(Five:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Spades),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Five:Spades),(Two:Spades)))",12
"(((Six:Spades),(Four:Hearts)),((Five:Spades),(Three:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Spades),(Three:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Five:Spades),(Three:Spades)))",12
"(((Six:Spades),(Four:Hearts)),((Five:Spades),(Five:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Five:Spades),(Five:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Six:Diamonds),(Two:Clubs)))",24
"(((Six:Spades),(Four:Hearts)),((Six:Diamonds),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Six:Diamonds),(Two:Hearts)))",24
"(((Six:Spades),(Four:Hearts)),((Six:Diamonds),(Two:Spades)))",24
"(((Six:Spades),(Four:Hearts)),((Six:Diamonds),(Three:Clubs)))",24
"(((Six:Spades),(Four:Hearts)),((Six:Diamonds),(Three:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Six:Diamonds),(Three:Hearts)))",24
"(((Six:Spades),(Four:Hearts)),((Six:Diamonds),(Three:Spades)))",24
"(((Six:Spades),(Four:Hearts)),((Six:Diamonds),(Four:Clubs)))",24
"(((Six:Spades),(Four:Hearts)),((Six:Diamonds),(Four:Spades)))",24
"(((Six:Spades),(Four:Hearts)),((Six:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Six:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Six:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Four:Hearts)),((Six:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Four:Hearts)),((Six:Hearts),(Three:Hearts)))",12
"(((Six:Spades),(Four:Hearts)),((Six:Hearts),(Three:Spades)))",12
"(((Six:Spades),(Four:Hearts)),((Six:Hearts),(Four:Spades)))",12
"(((Six:Spades),(Four:Spades)),((Two:Hearts),(Two:Diamonds)))",12
"(((Six:Spades),(Four:Spades)),((Two:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Three:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Spades)),((Three:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Three:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Four:Spades)),((Three:Hearts),(Three:Diamonds)))",12
"(((Six:Spades),(Four:Spades)),((Three:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Three:Spades),(Two:Spades)))",4
"(((Six:Spades),(Four:Spades)),((Three:Spades),(Three:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Four:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Spades)),((Four:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Four:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Four:Spades)),((Four:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Four:Spades)),((Four:Hearts),(Three:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Four:Hearts),(Three:Spades)))",12
"(((Six:Spades),(Four:Spades)),((Four:Hearts),(Four:Diamonds)))",12
"(((Six:Spades),(Four:Spades)),((Four:Hearts),(Five:Diamonds)))",24
"(((Six:Spades),(Four:Spades)),((Four:Hearts),(Five:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Four:Hearts),(Five:Spades)))",12
"(((Six:Spades),(Four:Spades)),((Five:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Spades)),((Five:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Five:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Four:Spades)),((Five:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Four:Spades)),((Five:Hearts),(Three:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Five:Hearts),(Three:Spades)))",12
"(((Six:Spades),(Four:Spades)),((Five:Hearts),(Five:Diamonds)))",12
"(((Six:Spades),(Four:Spades)),((Five:Spades),(Two:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Five:Spades),(Two:Spades)))",4
"(((Six:Spades),(Four:Spades)),((Five:Spades),(Three:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Five:Spades),(Three:Spades)))",4
"(((Six:Spades),(Four:Spades)),((Five:Spades),(Five:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Six:Hearts),(Two:Diamonds)))",24
"(((Six:Spades),(Four:Spades)),((Six:Hearts),(Two:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Six:Hearts),(Two:Spades)))",12
"(((Six:Spades),(Four:Spades)),((Six:Hearts),(Three:Diamonds)))",24
"(((Six:Spades),(Four:Spades)),((Six:Hearts),(Three:Hearts)))",12
"(((Six:Spades),(Four:Spades)),((Six:Hearts),(Three:Spades)))",12
